ID,Name,LinkedIn URL,Locations,Location Phones,HQ Location,HQ Location Phones,Technologies,Industries,SIC,ISIC,NAICS,Company type,Website,Domain,Headcount,Company description,Revenue,Company Event 1,Company Event 2,Company Event 3,Company Event 4,Company Event 5,Company Event 6,Company Event 7,Company Event 8,Company Event 9,Company Event 10
"37fff911-2a0d-3af9-ab5e-3b9829ee0134","Dimensiones Club","https://www.linkedin.com/company/dimensiones-club","[Spain, Madrid, Madrid, 2 Calle De Añastro, 28033]","","Spain, Madrid, Madrid, 2 Calle De Añastro, 28033","","Microsoft Exchange, Office 365 Mail, Google Font API, Twitter Emoji (Twemoji), Revslider, Slider Revolution, Google Tag Manager, reCAPTCHA, Google Analytics, Font Awesome, Yoast SEO, jQuery, Twemoji, Microsoft 365, PHP, Google Fonts API, TablePress, JSON-LD, Contact Form 7, Modernizr, WordPress Super Cache, Nginx, Google Maps, MySQL, oEmbed, X-XSS-Protection, Open Graph, X-Content-Type-Options, WordPress, RSS","Leisure, Travel & Tourism","	84, 79","r, 79, 7990, 799, 791","	56159, 5615, 561591, 561599, 71","Privately Held","dimensionesclub.es","dimensionesclub.es","13","Dimensiones Club es un Tour Operador de larga distancia respaldado por un equipo de profesionales con experiencia en los destinos publicados. Siempre en la vanguardia de los viajes organizados, llevamos décadas aportando novedades en los destinos de Asia, América, África y Pacífico. Somos muy conscientes de que trabajamos con las ilusiones de los grandes viajeros, un “material” muy delicado que será tratado y cuidado como tal. Viajar es un arte que requiere de creatividad, conocimientos e ilusión. Nosotros disponemos de todos estos recursos y muchos más para hacer de cada viaje una obra maestra.","4021402","","","","","","","","","",""
"7af2c7ca-45a0-3bf6-921d-d5003780121b","Real Club Sevilla Golf","https://www.linkedin.com/company/real-club-sevilla-golf","[Spain, Andalusia, Sevilla], [Spain, Andalusia, Alcalá De Guadaira, Km 3,2 Autovía Sevilla Utrera, 41500]","","Spain, Andalusia, Sevilla","","Paddle, Caddy, Microsoft Exchange, Priority Hints, Open Graph, Shopify, Swiper, Ivory Search, prettyPhoto, ReCaptcha v2 for Contact Form 7, WordPress, Apache HTTP Server, jQuery Waypoints, Flickity, Material Design Lite, Facebook, RSS, Facebook Pixel, PixelYourSite, Amazon Web Services, jQuery, Apache, Yoast SEO, imagesLoaded, Font Awesome, reCAPTCHA, Slider Revolution, Google Analytics, Google Tag Manager, Red Hat, Plyr, Onsen UI, Lightbox, OWL Carousel, jQuery Migrate, oEmbed, Gravatar, Polylang, MySQL, Underscore.js, Google Maps, Twemoji, Materialize CSS, PHP, Bootstrap, Google Fonts API, OpenSSL, JSON-LD, Microsoft 365, Contact Form 7, Infinite Scroll, Lodash, Hammer.js, Twitter Emoji (Twemoji), Revslider, Google Font API","Leisure, Travel & Tourism","	79, 84","	799, 791, 79, 7990, r","	561599, 71, 561591, 5615, 56159","Self Owned","www.sevillagolf.com","sevillagolf.com","60","Los campeonatos más importantes a nivel mundial avalan su prestigio, consolidándolo como uno de los mejores campos de ámbito internacional. Este enclave privilegiado dispone de unas inmejorables instalaciones deportivas y lo convierten en el lugar idóneo para hacer deporte y disfrutar en familia. Cuenta con Casa Club, Club Deportivo y Club Infantil además de restaurante y cafetería. El Real Club Sevilla Golf ha acogido grandes campeonatos internacionales como la WCG Copa del Mundo 2004, hoy en dia conocida como 'ISPS HANDA World Cup of Golf', del PGA Tour, al igual que el Open de Andalucía 2009 y Open de España 2008, 2010 y 2012, pruebas del European Tour El Campo de Golf diseñado por José Mª Olazábal (Integral Golf Desing), es un par 72 de 6.529m con un trazado muy equilibrado.","3820529","","","","","","","","","",""
"a8803a40-7989-3d17-b66b-7b7db6fcf606","PUENTE CLUB TOUR OPERADOR S.A.","https://www.linkedin.com/company/puente-club-tour-operador-s-a-","[Spain, Andalusia, Mairena Del Aljarafe, Calle Manufactura, 41927]","","Spain, Andalusia, Mairena Del Aljarafe, Calle Manufactura, 41927","","Erlang, MailChimp, Cowboy, Modernizr, JSON-LD, Microsoft 365, Piwik, Google Maps, HSTS, Correos, Angular, Twitter, jQuery, RackCache, reCAPTCHA, Amazon Web Services, Ruby, Font Awesome, Ruby on Rails, ZURB Foundation, Heroku, Open Graph, OVHcloud, Facebook, TypeScript","Leisure, Travel & Tourism","	79, 84","	799, 79, 791, 7990, r","	561599, 561591, 71, 5615, 56159","Privately Held","www.puenteclub.com","puenteclub.com","12","PUENTE CLUB somos mayorista de circuitos con 27 años en el mercado, especializado principalmente en la organización de Rutas por España y Portugal, Marruecos, Francia, Italia y Países Bajos. Nuestra principal señal de identidad es la apuesta continua por la calidad de los servicios en los productos que ofrecemos. En nuestros folletos podrá encontrar una gran variedad de estudiados itinerarios, algunos inéditos; una esmerada selección de hoteles principalmente de 4 y 5 estrellas; visitas con guías locales a las principales ciudades y un gran número de fechas de salida todas ellas radicalmente GARANTIZADAS, sin dobles sentidos, que le hará más fácil su elección. Estas características principales avalan nuestra filosofía de trabajo que los principales grupos de agencias de viajes de nuestro país y en consecuencia sus fieles clientes han sabido y saben reconocer. SÓLO COMERCIALIZAMOS NUESTROS PRODUCTOS A TRAVÉS DE AGENCIAS DE VIAJES.","3811788","","","","","","","","","",""
"40ed6be5-9664-377b-b21b-07f73b2a6cfd","Palacio Can Marques 5* Grand Luxe","https://www.linkedin.com/company/palacio-can-marques-5-grand-luxe","[Spain, Balearic Islands, Palma]","","Spain, Balearic Islands, Palma","","Sophos, WordPress, Facebook Pixel, Open Graph, RSS, Facebook, Material Design Lite, OVHcloud, Hotjar, Google Tag Manager, WPBakery, Apache, reCAPTCHA, Google Analytics, CloudFlare, Cybot, Cloudflare Bot Management, Font Awesome, PWA, The Hotels Network, DataTables, Sentry, Nuxt.js, jQuery, Microsoft 365, Node.js, Tailwind CSS, Vue.js, Cookiebot, Bootstrap, Vimeo, Phusion Passenger, jQuery Migrate, Select2, MySQL, Nginx, Mobirise","Hospitality","	70","i","	72","Privately Held","www.palaciocanmarques.com","palaciocanmarques.com","11","Palacio Can Marques is a luxurious 5* boutique hotel located in an impressive 18th-century palace in the enchanting old town of Palma de Mallorca, Spain. It is the most unique palace in the district, and its design and style are what make the Palacio Can Marques a truly classic Mallorcan mansion. The hotel has 13 individually designed suites that evoke the warmth and intimacy of a private residence that once was and every detail emanates opulence and sophistication. The hotel restaurant is an oasis in the center of the district of La Lonja de Palma. Surprise yourself with its carefully prepared bistro kitchen, using only authentic Mallorcan and French products. Our gastronomic 'savoir faire' is at your disposal in the restaurant and the garden. The hotel is only 5 minutes walk from the Real Club Nautico de Palma and offers to its guests the possibility to have private excursions in the Super Yacht WinWin of 108 feet of length.","3776004","","","","","","","","","",""
"a81bae81-717f-3b91-a709-38c23203d476","Marbella Mountain Resorts","https://www.linkedin.com/company/marbella-mountain-resorts","[Spain, Andalusia, Marbella, 29061]","+34662118063, +34609184646","Spain, Andalusia, Marbella, 29061","+34662118063, +34609184646","ASSET, Google Apps for Business, Experience Manager, Revslider, Google Font API, Twitter Emoji (Twemoji), Redis, Google Analytics, Font Awesome, reCAPTCHA, Yoast SEO, jQuery, Redis Object Cache, Slider Revolution, Apache, Google Tag Manager, YouTube, Google Maps, MySQL, jQuery Migrate, IONOS, Hotjar, Facebook, Facebook Pixel, WordPress, jQuery UI, Google Workspace, Section.io, Twemoji, PHP, Modernizr, Google Fonts API","Hospitality","	70","i","	72","Privately Held","www.marbellamountainresorts.com","marbellamountainresorts.com","11","We are revolutionizing the luxury travel industry by providing our guests with the ultimate slow luxury experience on high-end luxury Villas with 5 star hotel-like services in the South of Spain. Our properties are also the perfect spot for any kind of production or event (fashion, tv and movies, product launch, private and corporate events..) As a full-service vacation rental and management company, we act as unique window for the owners managing all the daily operation, from marketing the house, reservation, payments, legal, train the staff, cleaning, select external suppliers, handle all guest queries, maintenance, contracting third parties, on your behalf. Note that only a very select number of properties will be welcome to ensure that each of our vacation rental partners receives the exposure, return and attention they deserve. If you think your property would be a good fit in our CLUB, please send us more details.","3776004","Company Hiring Event. Company Marbella Mountain Resorts announced on 2024-02-24 that they will be hiring Directors of Luxury Sales in their Sales department in Spain. URL:https://www.buscojobs.com.es/sales-manager-luxury-rentals-en-marbella-ID-265891863.","","","","","","","","",""
"0c8d7445-6a00-39c6-87ef-b0bf9258b46a","La Terrrazza","https://www.linkedin.com/company/laterrrazza","[Spain, Catalonia, Barcelona, 13 Av. Francesc Ferrer I Guàrdia, 08038]","","Spain, Catalonia, Barcelona, 13 Av. Francesc Ferrer I Guàrdia, 08038","","Facebook, MySpace, Facebook Pixel, Twitter, Google Font API, Typekit, IONOS, Apache HTTP Server, dc.js, RSS, WordPress, Priority Hints, prettyPhoto, jsDelivr, W3 Total Cache, Swiper, OWL Carousel, oEmbed, YouTube, jQuery Migrate, HSTS, Elementor, MySQL, WP Fastest Cache, Apache, Google Tag Manager, Chart.js, Adobe Fonts, SVG Support, Google Analytics, Font Awesome, JetPack, D3.js, jQuery, reCAPTCHA, LottieFiles, PHP, Modernizr, WP Rocket, Site Kit, Google Fonts API","Leisure, Travel & Tourism","	79, 84","	79, r, 7990, 799, 791","	71, 5615, 56159, 561591, 561599","Privately Held","www.laterrrazza.com","laterrrazza.com","12","El único club open air en el corazón de Barcelona LaTerrrazza (RRR) es una mezcla perfecta entre música y naturaleza, entre la energía del momento y el espíritu del paso del tiempo. Es el único club Open Air en el corazón de Barcelona, con 23 años a sus espaldas, y se erige en la majestuosa masía baleárica del Siglo XVI, Casa Berga. Un espacio cargado de historia que se encuentra dentro del Poble Espanyol, un museo “sin techos” construido en Montjuïc en 1929 como una síntesis de la arquitectura, la artesanía y la riqueza cultural españolas. Herencia histórica y la electrónica más de vanguardia, en comunión en una misma sala.","3575572","","","","","","","","","",""
"f3457daa-c24f-3058-8b09-f026e1b01333","ACUA WATER PARK","https://www.linkedin.com/company/acua-water-park","[Spain, Canary Islands, La Oliva, 41 Avenida Nuestra Señora Del Carmen, 35660]","","Spain, Canary Islands, La Oliva, 41 Avenida Nuestra Señora Del Carmen, 35660","","Google Font API, Revslider, Google Workspace, Google Fonts API, Babel, JSON-LD, Bootstrap, Cookiebot, PHP, PrestaShop, Vue.js, Contact Form 7, Slider Revolution, WP Fastest Cache, Google Tag Manager, Yoast SEO, jQuery, Font Awesome, Adform, Google Analytics, reCAPTCHA, Apache, FitVids.js, CivicTheme, Nginx, MySQL, Correos, Elementor, Cart Functionality, Microsoft Clarity, YouTube, FancyBox, HSTS, Animate.Css, core-js, ZURB Foundation, Shopify, Apache HTTP Server, WordPress, jQuery UI, Hotjar, Facebook Pixel, AppNexus, Swiper, Facebook, Open Graph, RSS","Leisure, Travel & Tourism","	79, 84","r, 791, 799, 7990, 79","	561599, 5615, 56159, 71, 561591","Privately Held","acuawaterpark.com","acuawaterpark.com","12","Acua Water Park, situado en la zona turística de Corralejo, es el único parque acuático de Fuerteventura.  Con más de 25.000 m2 de diversión sin límite, el parque acuático ofrece más de 14 atracciones aptas para todos los públicos, además de una amplia oferta gastronómica, servicio de animación y club infantil. Todo esto hace de Acua Water Park el lugar ideal para vivir una experiencia inmejorable.","3575572","","","","","","","","","",""
"15ce7691-3e46-310b-a883-33913d84b69f","Hi Club","https://www.linkedin.com/company/wearehiclub","[Spain, Madrid, Madrid]","","Spain, Madrid, Madrid","","","Hospitality","	70","i","	72","Partnership","www.wearehiclub.com","wearehiclub.com","7","We are Hi Club, a tech startup operating in the hospitality industry. We connect companies, talents and schools at a national and international level, promoting and creating a community full of opportunities.","3555206","Company Hiring Event. Company Hi Club announced on 2023-07-09 that they will be hiring camarero a de barra in their  department in Spain. URL:.","Company Hiring Event. Company Hi Club announced on 2023-09-05 that they will be hiring Chefs in their  department in Spain. URL:.","Company Hiring Event. Company Hi Club announced on 2023-09-05 that they will be hiring Chefs in their  department in Spain. URL:.","","","","","","",""
"cb819791-3417-30ae-8c68-0d60c4e487a9","CLUB DE VIAJES GENTEVIAJERA","https://www.linkedin.com/company/club-de-viajes-genteviajera","[Spain, Madrid, Madrid]","","Spain, Madrid, Madrid","","Google Apps for Business, WordPress","Leisure, Travel & Tourism","	79, 84","	799, 791, r, 79, 7990","	561599, 5615, 561591, 56159, 71","Privately Held","www.genteviajera.es","genteviajera.es","11","El Club de Viajes de Genteviajera es un club exclusivo donde entrarán la mejor y más completa Información sobre viajes, guía de hoteles, rutas semanales, recomendaciones, foros y reservas en línea.","3403885","","","","","","","","","",""
"ebe7972f-4c26-3b13-bb5b-050b4a822e2b","ANTIGVA Compañia Agroalimentaria Española Del Mediterraneo","https://www.linkedin.com/company/antigva-compa-ia-agroalimentaria-espa-ola-del-mediterraneo","[Spain]","","Spain","","","Leisure, Travel & Tourism","	79, 84","r, 799, 79, 7990, 791","	5615, 561591, 56159, 71, 561599","Partnership","www.antigva.com.es","antigva.com.es","54","Alimentos gourmet de España ANTIGVA quiere guiarnos en un aprendizaje que nos enseña a ver, oler, saborear y sentir el estilo de vida mediterráneo en su mayor amplitud, potenciando el conocimiento sobre sus alimentos básicos y divulgando sus beneficios en el cuidado, salud y belleza de las personas. Ahora puede usted formar parte de un club lleno de vida y salud que aglutina a ciudadanos de todo el mundo interesados en conocer y disfrutar del estilo de vida mediterráneo. Gourmet foods from Spain ANTIGVA wants to lead us into an apprenticeship that teaches us to see, smell, taste and feel the Mediterranean lifestyle in its broader scope, enhancing our knowledge of its basic food and spreading its benefits in the care, health and beauty of people. Now you can join a club full of life and health that brings together citizens from around the world interested in learning and enjoying the Mediterranean lifestyle.","3403885","","","","","","","","","",""
"7f4072f8-5293-3343-9b49-2e271eddf720","PaperBoat","https://www.linkedin.com/company/paperboat-sail-book","[Spain]","","Spain","","WordPress, Shopify, Google Tag Manager, MySQL, Yoast SEO, jQuery Mobile, Google Font API, RSS, jQuery Migrate, Site Kit, Priority Hints, Apache, reCAPTCHA, Font Awesome, jQuery, Google Analytics, Moment.js, Swiper, Open Graph, Apache HTTP Server, Select2, YouTube, Google Maps, Correos, Bootstrap, PHP, Google Fonts API","Leisure, Travel & Tourism","	84, 79","	791, r, 79, 7990, 799","	561599, 5615, 71, 56159, 561591","Privately Held","www.paperboatbooking.com","paperboatbooking.com","9","PaperBoat es una plataforma integrada en el sistema de gestión de puertos deportivos y clubes náuticos que: * Permite reservar amarres en tiempo real desde cualquier parte del mundo. * Simplifica las operaciones a los puertos e incrementa sus ingresos. * Proporciona una solución al proceso de reserva (evitando llamadas, emails y formularios webs). * Los navegantes descargan la app para explorar, reservar y pagar de forma segura en tan solo unos clicks.","3331584","","","","","","","","","",""
